episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
421,-1295.5123505649872,-4.318374501883291,6763.955100257414,-1.7183744348678833,0.0,0.0,0.0,0.05638257701187022,0.04999999999999994,0.12395277505211515,0.006981084282858104,0.05638257701187024,6.70154094624947e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895082555234477,0.028098927810788155,-1.9889652729034424,0.4868592172861099,126.15967559814453,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
422,-1226.8439529720633,-4.089479843240211,6558.036992901314,-0.6887838980873667,0.0,0.0,0.0,0.05636936567199418,0.04999999999999994,0.06899162355594099,0.003969716736885358,0.056369365671994194,6.126182132530316e-08,3.4006958838910237,0.0,0.0,3.4794194551191585e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323082936184464,0.02787690982222557,-1.996901273727417,1.1735365390777588,97.91624450683594,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
423,-1783.5495471207828,-5.945165157069276,6849.313239866944,-2.14516513291551,0.0,0.0,0.0,0.056390121467576354,0.04999999999999994,0.11364550413970742,0.0063994790073582134,0.05639012146757634,2.4153761359666487e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862667786281316,0.029218638315796852,-2.0737788677215576,0.5351975560188293,118.25788879394531,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
424,-1226.8212708288427,-4.089404236096143,6558.019110806966,-0.6886944876156375,0.0,0.0,0.0,0.05636644533807111,0.04999999999999994,0.07207255207752428,0.004139135146511688,0.05636644533807111,6.181898696167034e-08,3.400709686661521,0.0,0.0,3.5484333076057048e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0326271358271257,0.029344167560338974,-1.976442813873291,0.5013701468706131,138.24708557128906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
425,-1295.486322089354,-4.318287740297847,6763.9377468960765,-1.7182876680612034,0.0,0.0,0.0,0.05638199111451401,0.04999999999999994,0.12515751793189922,0.0070520797453403564,0.05638199111451401,7.22366440822634e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895402969388725,0.029840990900993347,-1.9268397092819214,0.4568966329097748,114.66193389892578,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.0292377047288,-4.783430792349095,6723.585780789596,6725.486783250374,6723.585780789596,0.028265648599774342,0.028265648599774342,-0.9953311683036516,6318.318012899402
426,-1783.603519606008,-5.94534506535336,6849.349218971123,-2.145345028436435,0.0,0.0,0.0,0.056393568349452076,0.04999999999999994,0.11222848434327107,0.006310667513989429,0.05639356834945208,3.6916921801444155e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862456359708841,0.03049730882048607,-1.8744657039642334,0.5695028007030487,92.99640655517578,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
427,-1226.7529983115064,-4.089176661038355,6557.973701450551,-0.6884674408335522,0.0,0.0,0.0,0.056365122828074196,0.04999999999999994,0.07500041449326221,0.004301831409001485,0.056365122828074196,6.295602718701708e-08,3.4007091572487798,0.0,0.0,3.5457862438995733e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0326149639455553,0.03058997355401516,-1.8209137916564941,0.38035522401332855,89.32991027832031,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
428,-1783.604441704752,-5.94534813901584,6849.349835092435,-2.145348109042971,0.0,0.0,0.0,0.056395012979462096,0.04999999999999994,0.1131989578309036,0.006371535695465141,0.056395012979462096,2.997286709690907e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862914663575039,0.03108958527445793,-1.927437663078308,0.678676038980484,121.92806243896484,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
429,-1295.41534482882,-4.3180511494294,6763.89042754335,-1.7180510712975499,0.0,0.0,0.0,0.05637943196263702,0.04999999999999994,0.12300758186057065,0.006929063962680583,0.05637943196263702,7.813185482010986e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895086217918062,0.0318550169467926,-1.946823000907898,1.023190587759018,114.42054748535156,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
430,-1783.5910747326452,-5.9453035824421505,6849.340924317706,-2.1453035551693262,0.0,0.0,0.0,0.05639312831257274,0.04999999999999994,0.1132062932118751,0.006371775325804964,0.056393128312572746,2.7272821586376138e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862539715103809,0.03262865170836449,-2.0673367977142334,0.47028063237667084,116.18409729003906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.9621865825738,-4.78320728860858,6723.542206074298,6725.486783250374,6723.542206074298,0.028913552858649216,0.028913552858649216,-0.9952241494984982,6318.318012899402
431,-1295.6389053600103,-4.318796351200034,6764.0394655003665,-1.7187962610826661,0.0,0.0,0.0,0.056378087919902044,0.04999999999999994,0.1235520101118481,0.00696616859259582,0.05637808791990203,9.011736703053582e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895175735438789,0.0324653759598732,-2.012098789215088,0.6356693208217621,112.3592758178711,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
432,-1226.6646243913406,-4.088882081304469,6557.916990383652,-0.6881838854990786,0.0,0.0,0.0,0.05636358479986396,0.04999999999999994,0.07793707136347981,0.00446156319562578,0.056363584799863975,6.053190929381411e-08,3.400698135273477,0.0,0.0,3.4906763673852156e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323605146778534,0.03188829869031906,-2.1051650047302246,0.5748054683208466,104.22888946533203,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
433,-1295.3700619876395,-4.317900206625465,6763.860241689379,-1.7179001420277153,0.0,0.0,0.0,0.05638273552749549,0.04999999999999994,0.1243667340982931,0.007007522225630039,0.05638273552749549,6.45977516877917e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895566457446466,0.031203556805849075,-2.020888090133667,1.2289363145828247,100.32987213134766,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
434,-1226.7149452624722,-4.089049817541574,6557.952351020927,-0.6883606886854257,0.0,0.0,0.0,0.056360549458893794,0.04999999999999994,0.08110488351851783,0.004638645949046043,0.05636054945889379,6.256658890683361e-08,3.40068906628956,0.0,0.0,3.445331447798777e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032149641278553,0.03103267215192318,-2.0590028762817383,1.2085134387016296,115.70753479003906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
435,-1783.6149941272345,-5.945383313757448,6849.356870628741,-2.1453832867245035,0.0,0.0,0.0,0.05639408194477427,0.04999999999999994,0.11365310449345957,0.0063986905230261956,0.05639408194477426,2.7032953009145054e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862971488645156,0.03154671937227249,-2.033210039138794,1.0110010504722595,91.8351058959961,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.1507747096548,-4.783835915698849,6723.667494948272,6725.486783250374,6723.667494948272,0.027050656119537383,0.027050656119537383,-0.9955318569728867,6318.318012899402
436,-1226.5457057998547,-4.088485685999515,6557.8387110886715,-0.687792489024194,0.0,0.0,0.0,0.05636113324782123,0.04999999999999994,0.07710737760217322,0.004421038228883554,0.05636113324782124,5.2810077988885676e-08,3.400693144165243,0.0,0.0,3.4657208262134905e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0322446313029634,0.031808532774448395,-1.9559139013290405,1.250223994255066,104.27281951904297,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
437,-1295.1933660736026,-4.317311220245342,6763.742440383762,-1.717311135499626,0.0,0.0,0.0,0.05638487802315865,0.04999999999999994,0.12730200632671068,0.00716789582050778,0.056384878023158676,8.474572273348859e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896000039344617,0.03238696977496147,-1.9058284759521484,0.44715963304042816,111.6940689086914,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
438,-1783.5916912493956,-5.945305637497985,6849.341335545214,-2.145305611306856,0.0,0.0,0.0,0.05639383615117416,0.04999999999999994,0.11277067362864043,0.006348253991887475,0.05639383615117416,2.6191126635487924e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862593546774856,0.0323391929268837,-1.995455265045166,1.447516918182373,105.73866271972656,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
439,-1226.709724071457,-4.089032413571523,6557.94724885967,-0.6883351778791602,0.0,0.0,0.0,0.05636442288702703,0.04999999999999994,0.07441457968176154,0.004270899551801941,0.056364422887027046,5.8473501757634146e-08,3.400697177218866,0.0,0.0,3.4858860943310744e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323383028048678,0.032391518354415894,-2.1490790843963623,0.7626306116580963,94.65972137451172,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
440,-1295.1419742562155,-4.3171399141873845,6763.708182726396,-1.7171398472128119,0.0,0.0,0.0,0.05637928580991449,0.04999999999999994,0.1262034321626222,0.007098451657700385,0.05637928580991449,6.697457100623866e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895585591919778,0.033494725823402405,-1.7906687259674072,0.8574194312095642,108.34111022949219,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.9686963563754,-4.783228987854585,6723.545593500443,6725.486783250374,6723.545593500443,0.028863185855419866,0.028863185855419866,-0.9952324689630347,6318.318012899402
441,-1783.5201708277193,-5.945067236092398,6849.293654379337,-2.145067205477483,0.0,0.0,0.0,0.05639845521048252,0.04999999999999994,0.11391685804633897,0.006411566633638678,0.05639845521048255,3.0614920328848975e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862471314139347,0.03418217599391937,-1.9160923957824707,2.5427223443984985,120.41451263427734,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
442,-1295.1662744971213,-4.317220914990404,6763.724382253291,-1.7172208448472577,0.0,0.0,0.0,0.056384580741421136,0.04999999999999994,0.12861067963315836,0.007245476099954056,0.056384580741421136,7.014314858566721e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895300485154258,0.033624112606048584,-1.8850996494293213,0.9283586144447327,113.40180969238281,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
443,-1783.5116346357415,-5.945038782119139,6849.287963955416,-2.1450387533579103,0.0,0.0,0.0,0.05639408359069893,0.04999999999999994,0.1150888865923495,0.006477094266093787,0.05639408359069891,2.8761226322636197e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863150796263739,0.03362371772527695,-1.767822504043579,0.565958172082901,141.80673217773438,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
444,-1226.515510144291,-4.088385033814304,6557.816707466799,-0.6876824709147901,0.0,0.0,0.0,0.05636227915643111,0.04999999999999994,0.08249811844792383,0.004719296016311526,0.05636227915643114,6.196898620740799e-08,3.4007025009305276,0.0,0.0,3.512504652636768e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324615371754178,0.033529456704854965,-2.0919134616851807,0.741117388010025,86.2332992553711,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
445,-1295.3413677568522,-4.317804559189507,6763.841110480446,-1.7178044859830566,0.0,0.0,0.0,0.056380208231375795,0.04999999999999994,0.12395663484852609,0.006977300064884284,0.056380208231375795,7.320644895225998e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989609790746803,0.033261969685554504,-1.9213201999664307,0.5152102559804916,79.12296295166016,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.896398505093,-4.782987995016977,6723.497550399466,6725.486783250374,6723.497550399466,0.02957752970183093,0.02957752970183093,-0.9951144758739873,6318.318012899402
446,-1783.5670839887966,-5.945223613295989,6849.324929857882,-2.1452235828702007,0.0,0.0,0.0,0.05639303543184369,0.04999999999999994,0.11565922088054019,0.006509139313033507,0.05639303543184369,3.042578921237571e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862709920515641,0.03411981463432312,-2.003382682800293,0.23376958072185516,105.03601837158203,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
447,-1226.4086412676854,-4.088028804225618,6557.746214409392,-0.6873300056277496,0.0,0.0,0.0,0.056361529480496275,0.04999999999999994,0.08105881070381014,0.004639456129945555,0.05636152948049626,5.9250970108096203e-08,3.400698739346902,0.0,0.0,3.493696734509451e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323745118936616,0.03401733189821243,-2.072702407836914,0.43746432662010193,96.7383041381836,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
448,-1294.99117161733,-4.316637238724434,6763.607649969595,-1.7166371834287713,0.0,0.0,0.0,0.05638352546830291,0.04999999999999994,0.12902283730333358,0.007263010794752252,0.05638352546830289,5.529566114107535e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895766455862706,0.03484772518277168,-2.4579732418060303,0.6462628543376923,93.98124694824219,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
449,-1226.4620674844634,-4.088206891614878,6557.782298785621,-0.6875104275089087,0.0,0.0,0.0,0.05635985804214376,0.04999999999999994,0.08379322725234023,0.0047877388069250335,0.05635985804214376,5.01049735031331e-08,3.4006964140009925,0.0,0.0,3.4820700049607913e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032320597170972,0.035627756267786026,-1.9158248901367188,1.6611676216125488,100.79580688476562,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
450,-1783.637650796343,-5.94545883598781,6849.371973954354,-2.145458803352603,0.0,0.0,0.0,0.05639138491587905,0.04999999999999994,0.11386525169957813,0.006410972558290044,0.05639138491587907,3.263520805511946e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862910460220676,0.03503759577870369,-2.296072483062744,1.1481361389160156,103.75495910644531,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.8601946274337,-4.782867315424778,6723.473479582473,6725.486783250374,6723.473479582473,0.029935434159425803,0.029935434159425803,-0.9950553583317174,6318.318012899402
