episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
28,-1299.8889240822466,-4.332963080274156,6766.8728212099895,-1.7329630396307367,0.0,0.0,0.0,0.05539088017002071,0.04999999999999994,0.09044451591581831,0.005020280844023726,0.05539088017002071,4.06434127948583e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989721012945304,0.07177913188934326,-1.8742234706878662,6.493532299995422,99.68277740478516,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,8400.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
29,-1789.433293877349,-5.964777646257829,6853.235736533854,-2.1647776162500847,0.0,0.0,0.0,0.05541269142540497,0.04999999999999994,0.09193950834253722,0.005083546846931639,0.055412691425404954,3.000774392881646e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864994038135096,0.06918152421712875,-1.5808496475219727,5.46906042098999,71.41105651855469,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,8700.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
30,-1230.0136579845023,-4.100045526615007,6560.162753155845,-0.6994126993600442,0.0,0.0,0.0,0.055373226297883785,0.04999999999999994,0.12017304303493191,0.00665431330226024,0.055373226297883785,3.954106794443591e-08,3.400632787713891,0.0,0.0,3.1639385694540647e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.03080879047993,0.061397042125463486,-1.4204556941986084,6.0677666664123535,113.04730224609375,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,9000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1440.31228229742,-4.801040940991402,6727.112744385321,6725.507070597981,6727.112744385321,-0.023874389997447856,-0.023874389997447856,-1.0039432953756875,6318.316222750188
31,-1301.339743752145,-4.337799145840483,6767.84003539187,-1.737799110540145,0.0,0.0,0.0,0.05538762486857976,0.04999999999999994,0.09957716953816086,0.005515477454267866,0.055387624868579774,3.530033401537318e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9898980347144382,0.05595027282834053,-1.691429853439331,285.00653076171875,102.39016723632812,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,9300.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
32,-1229.4135520415273,-4.098045173471758,6559.762367914929,-0.6974107731554562,0.0,0.0,0.0,0.055373885671956086,0.04999999999999994,0.11684463924512829,0.006471269924936653,0.05537388567195607,4.196380052219213e-08,3.4006343583525047,0.0,0.0,3.171791762524779e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030847001941152,0.056139010936021805,-1.8413434028625488,11.095674991607666,88.69649505615234,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,9600.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
33,-1788.8022180621965,-5.962674060207322,6852.8150197110035,-2.1626740321358198,0.0,0.0,0.0,0.05540831572238873,0.04999999999999994,0.0992431969225609,0.005490490837208097,0.05540831572238873,2.8071502338267076e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866107515346665,0.05622756853699684,-1.9726603031158447,7.095489025115967,108.18290710449219,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,9900.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
34,-1301.8381520306448,-4.339460506768816,6768.172308337988,-1.7394604752707608,0.0,0.0,0.0,0.055384241098703865,0.04999999999999994,0.11004220172469886,0.006101445884705649,0.055384241098703865,3.149805533109867e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899023527724945,0.05539197474718094,-1.6272658109664917,124.01719284057617,86.65260314941406,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,10200.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
35,-1788.794601993774,-5.96264867331258,6852.809942436259,-2.162648645762133,0.0,0.0,0.0,0.055404345504770094,0.04999999999999994,0.09865670430069803,0.005453800800002629,0.05540434550477008,2.755044041140426e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866220679144222,0.053942158818244934,-1.8701200485229492,9.299031496047974,106.5315933227539,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,10500.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1439.4994569806877,-4.79833152326896,6726.5710560716325,6725.507070597981,6726.5710560716325,-0.015820152480447564,-0.015820152480447564,-1.0026129896565101,6318.316222750188
36,-1227.9589829829688,-4.093196609943229,6558.793712461629,-0.692567495888935,0.0,0.0,0.0,0.055406288726844,0.04999999999999994,0.08785412760400466,0.004881520030134512,0.055406288726843986,5.985180553291532e-08,3.4006290542024917,0.0,0.0,3.1452710124578917e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307177685344715,0.0524027980864048,-1.7596759796142578,319.6294174194336,98.00458526611328,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,10800.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
37,-1302.1000821701966,-4.340333607233989,6768.346928235823,-1.7403335747599287,0.0,0.0,0.0,0.055391370323067915,0.04999999999999994,0.11222353009240225,0.006226312919095749,0.055391370323067915,3.24740583645586e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899095396873983,0.05100296065211296,-1.7963526248931885,7.792867183685303,119.49598693847656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,11100.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
38,-1789.4438582825599,-5.9648128609418665,6853.242778890271,-2.164812828032171,0.0,0.0,0.0,0.05538925551094543,0.04999999999999994,0.10306626491562298,0.0056862770637805754,0.05538925551094542,3.290970271263533e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866212725926703,0.04961343854665756,-1.7938143014907837,94.63427352905273,116.72052764892578,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,11400.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
39,-1226.2004842407107,-4.087334947469036,6557.624446577538,-0.6867211664684991,0.0,0.0,0.0,0.0554152417915601,0.04999999999999994,0.07983857412890337,0.004441375018242861,0.05541524179156011,4.7601257738822665e-08,3.400613733399279,0.0,0.0,3.068666996394824e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0303413925013083,0.04717034474015236,-1.4507724046707153,86.45610809326172,117.76402282714844,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,11700.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
40,-1301.9894436300867,-4.339964812100289,6768.2731690059045,-1.7399647786103314,0.0,0.0,0.0,0.055410785901478986,0.04999999999999994,0.10957360761301797,0.006100891267479652,0.055410785901479,3.3489958852051886e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899104131106135,0.0424327477812767,-1.5715469121932983,146.69910049438477,101.20516967773438,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,12000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1438.4451680650072,-4.7948172268833575,6725.8682865048395,6725.507070597981,6725.8682865048395,-0.005370835285238522,-0.005370835285238522,-1.0008870924009419,6318.316222750188
41,-1224.491300712127,-4.081637669040424,6556.481437510839,-0.6810061211350198,0.0,0.0,0.0,0.05544686319481425,0.04999999999999994,0.10076249965570115,0.005593032917559868,0.05544686319481425,3.99548269862087e-08,3.4006315079505764,0.0,0.0,3.1575397528811638e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030777620536103,0.03947601094841957,-1.9476754665374756,68.75363349914551,105.23588562011719,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,12300.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
42,-1787.7814278989918,-5.959271426329972,6852.1344842052,-2.1592713546068167,0.0,0.0,0.0,0.055390793485787196,0.04999999999999994,0.09263665523859646,0.005142536386781086,0.055390793485787196,7.172315291683199e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866229307675007,0.038100309669971466,-1.8599697351455688,63.536197662353516,115.8958511352539,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,12600.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
43,-1224.6386454271199,-4.0821288180904,6556.579355048214,-0.6814957088218663,0.0,0.0,0.0,0.05544984157165576,0.04999999999999994,0.09242130752438421,0.005134330315317437,0.05544984157165576,2.8674896477981844e-08,3.4006330805936438,0.0,0.0,3.165402968219282e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0308159194324262,0.041395604610443115,-2.093046188354492,5.537513017654419,128.82257080078125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,12900.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
44,-1786.894764762088,-5.956315882540293,6851.54338364868,-2.1563158518241963,0.0,0.0,0.0,0.05541690640063411,0.04999999999999994,0.05944444322892459,0.003319288575180474,0.05541690640063411,3.0716097416232754e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866234620842416,0.04376596212387085,-1.655889868736267,6.036726951599121,92.39566040039062,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,13200.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
45,-1301.5860575404388,-4.338620191801462,6768.004243138017,-1.7386201492709157,0.0,0.0,0.0,0.055375185544627996,0.04999999999999994,0.11267609009497219,0.006243240742844484,0.055375185544627996,4.2530544718541814e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899106768819099,0.04545748978853226,-1.716458797454834,76.93546676635742,106.27971649169922,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,13500.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1437.7880801450108,-4.7926269338167025,6725.430037254734,6725.507070597981,6725.430037254734,0.0011453908595722138,0.0011453908595722138,-0.9998108175965799,6318.316222750188
46,-1300.5202507660347,-4.335067502553449,6767.29369875275,-1.7350674273445565,0.0,0.0,0.0,0.05537847849003865,0.04999999999999994,0.10486157124015487,0.0058231245523126035,0.05537847849003865,7.520889245283309e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899095982637487,0.043529313057661057,-1.723528265953064,5.960035443305969,89.41455841064453,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,13800.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
47,-1787.0240156936031,-5.956746718978677,6851.629551258101,-2.156746689871308,0.0,0.0,0.0,0.05542170110869349,0.04999999999999994,0.058198629636175475,0.003238505511076289,0.055421701108693495,2.9107371921669626e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9865280819339457,0.043731365352869034,-2.272988796234131,4.485761284828186,118.28593444824219,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,14100.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
48,-1226.4871603348881,-4.088290534449627,6557.8118982589995,-0.6876584248758086,0.0,0.0,0.0,0.05541982430523031,0.04999999999999994,0.08060957122655653,0.004490106645347707,0.05541982430523033,4.045797890558409e-08,3.400632069115837,0.0,0.0,3.160345579184492e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030791292174174,0.04713648185133934,-2.2664387226104736,7.96288800239563,143.7523651123047,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,14400.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
49,-1297.4874667554946,-4.324958222518315,6765.271852995219,-1.724958198556916,0.0,0.0,0.0,0.05543318357073779,0.04999999999999994,0.07656943475507923,0.004299050825231508,0.055433183570737794,2.3961401154399744e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9898955823285313,0.04910789057612419,-2.385221004486084,6.341207504272461,111.46910095214844,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,14700.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
50,-1227.0373725764139,-4.090124575254713,6558.178825499889,-0.6894930610802448,0.0,0.0,0.0,0.05541470369395768,0.04999999999999994,0.07957828603896995,0.0044322568212181316,0.055414703693957686,4.632971178331452e-08,3.400631467844753,0.0,0.0,3.1573392237646216e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030776643207624,0.051154837012290955,-2.0585241317749023,24.45387887954712,87.22745513916016,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,15000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1436.9898375128184,-4.789966125042729,6724.898618611326,6725.507070597981,6724.898618611326,0.009046931038322045,0.009046931038322045,-0.9985057326561477,6318.316222750188
51,-1786.9683234065376,-5.956561078021792,6851.5924236565825,-2.1565610518637253,0.0,0.0,0.0,0.055418284476252244,0.04999999999999994,0.065120424115646,0.0036112836141274853,0.05541828447625222,2.6158063972562074e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860721744784011,0.05242263898253441,-2.048938751220703,3.7972798347473145,107.25523376464844,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,15300.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
52,-1297.3898291904422,-4.324632763968141,6765.2067625291975,-1.7246327462268058,0.0,0.0,0.0,0.05543094319662855,0.04999999999999994,0.07876544721263558,0.00440926932591829,0.05543094319662855,1.7741339609945648e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9897938423852625,0.05188741907477379,-1.9953422546386719,8.888253927230835,146.65646362304688,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,15600.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
53,-1227.046154924101,-4.090153849747003,6558.185074942811,-0.6895243082948619,0.0,0.0,0.0,0.055414542682480354,0.04999999999999994,0.07909009334325523,0.004407269813667011,0.055414542682480375,6.044656586826089e-08,3.400629481005574,0.0,0.0,3.1474050278684894e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307281875215664,0.05168252810835838,-1.9960927963256836,7.5100977420806885,110.2997055053711,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,15900.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
54,-1786.9236075356573,-5.9564120251188575,6851.562612384064,-2.1564119955011223,0.0,0.0,0.0,0.05542025329021436,0.04999999999999994,0.06492233406992415,0.0035982142181026806,0.05542025329021435,2.961773348111361e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860454564751578,0.05127442628145218,-2.118788242340088,5.535149335861206,121.18175506591797,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,16200.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
55,-1297.5458432221687,-4.325152810740563,6765.310771761813,-1.725152792389875,0.0,0.0,0.0,0.05543426651586332,0.04999999999999994,0.0760157064239782,0.004254688381436312,0.05543426651586331,1.8350686033758477e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893384386566273,0.05124608427286148,-1.9174202680587769,18.548641443252563,114.65753173828125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,16500.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1437.2217715577763,-4.790739238525922,6725.0524583552715,6725.507070597981,6725.0524583552715,0.006759523675122641,0.006759523675122641,-0.9988835401259336,6318.316222750188
56,-1227.073634428569,-4.09024544809523,6558.202944024011,-0.6896136537008686,0.0,0.0,0.0,0.055416755596962124,0.04999999999999994,0.07535393045355572,0.004202038478367757,0.055416755596962124,5.5988167767910893e-08,3.400631738406197,0.0,0.0,3.1586920309831114e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307832358483466,0.050974100828170776,-1.7380934953689575,5.083447694778442,77.44259643554688,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,16800.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
57,-1787.2035510161097,-5.957345170053699,6851.749241766176,-2.15734514241169,0.0,0.0,0.0,0.05542858462207206,0.04999999999999994,0.06503565073392722,0.003616681029549238,0.05542858462207204,2.764200595529159e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860454304553825,0.04907164350152016,-2.068382978439331,5.325423002243042,113.66970825195312,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,17100.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
